valor,familia,sinal
0.23143552858817726,henon,0
0.001,henon,1
0.00030354245961841767,henon,1
0.3038455807585865,henon,1
-0.11852674136194903,henon,1
0.3315325289887155,henon,1
-0.2350382385180555,henon,1
0.15156717149625978,henon,1
0.12715155643122406,henon,1
0.27562033762665494,henon,1
-0.005233901689929787,henon,1
0.3870796715561423,henon,1
-0.3831768094421613,henon,1
-0.25034651276167363,henon,1
-0.09935445450578233,henon,1
0.18241314530729574,henon,1
0.12122963863895497,henon,1
0.2917093513523851,henon,1
-0.04877002307263582,henon,1
0.38121239988188726,henon,1
-0.3757791576556867,henon,1
-0.2264540972999195,henon,1
-0.04501714034402528,henon,1
0.2255372552219799,henon,1
0.05727812383533498,henon,1
0.35700055766354183,henon,1
-0.2618589274427288,henon,1
0.09835687214918137,henon,1
0.17982052728591327,henon,1
0.18553779601619944,henon,1
0.2007137842047016,henon,1
0.17564520258212163,henon,1
0.22339419534017527,henon,1
0.12865784828528426,henon,1
0.29566092018584744,henon,1
-0.05712863605746496,henon,1
0.3783642715870037,henon,1
-0.368423903587708,henon,1
-0.20228857377608803,henon,1
0.00459227020410829,henon,1
0.24204285498211955,henon,1
0.03704601263849257,henon,1
0.3707371388603438,henon,1
-0.3137118024425517,henon,1
-0.033945679262651976,henon,1
0.203048444692274,henon,1
0.10471220439759936,henon,1
0.31503825979579175,henon,1
-0.11850921949930787,henon,1
0.33494897415675406,henon,1
-0.24544494402460368,henon,1
0.12973958352558296,henon,1
0.15207018478411338,henon,1
0.23717870886185713,henon,1
0.09247079979731541,henon,1
0.3364358108464148,henon,1
-0.18596819889678287,henon,1
0.2475220106010741,henon,1
-0.033062998061417576,henon,1
0.3736771995204307,henon,1
-0.3450007795161045,henon,1
-0.12729859658508283,henon,1
0.1247197956682886,henon,1
0.19377347284631646,henon,1
0.1697037868024504,henon,1
0.23067006308304874,henon,1
0.11174749824792621,henon,1
0.31645902435886225,henon,1
-0.12047637558608006,henon,1
0.3332305102955457,henon,1
-0.24079149307248615,henon,1
0.13956449940864293,henon,1
0.14138384647232335,henon,1
0.25450073896572467,henon,1
0.050281885782556324,henon,1
0.3692332312877998,henon,1
-0.3046054384436473,henon,1
-0.008655040368631396,henon,1
0.2107392360045346,henon,1
0.09783703712709378,henon,1
0.3237404987777637,henon,1
-0.146014868381183,henon,1
0.30431994231041853,henon,1
-0.16425977115776821,henon,1
0.2725392472541207,henon,1
-0.08596664795192305,henon,1
0.3524762380520814,henon,1
-0.29066189243014684,henon,1
0.024212530376128378,henon,1
0.2126335045340371,henon,1
0.10414651970135619,henon,1
0.3184879885126324,henon,1
-0.12867453354023348,henon,1
0.3245062904617446,henon,1
-0.21704073603517324,henon,1
0.18663922582148218,henon,1
0.07837506806372968,henon,1
0.332106894141458,henon,1
-0.1770131608544096,henon,1
0.26107161287313707,henon,1
-0.06185633574325127,henon,1
0.3652926897123362,henon,1
-0.3254087933109797,henon,1
-0.06978282767193125,henon,1
0.18249966249180236,henon,1
0.13006151725848442,henon,1
0.2815870884559535,henon,1
-0.019553538955673484,henon,1
0.38726776727722667,henon,1
-0.3881894475453588,henon,1
-0.2679701235466129,henon,1
-0.14264582761847483,henon,1
0.12915763849307635,henon,1
0.1839630223215748,henon,1
0.18799620916839177,henon,1
0.1977720937213808,henon,1
0.18175165419492453,henon,1
0.21252168748835226,henon,1
0.15218371709931952,henon,1
0.26214863917209263,henon,1
0.035492077959693384,henon,1
0.37735553017762835,henon,1
-0.336823697590526,henon,1
-0.10068774032163924,henon,1
0.15494404774265544,henon,1
0.16319966296997682,henon,1
0.22878469862331577,henon,1
0.11373427377390624,henon,1
0.31383825089719924,henon,1
-0.11231981722579096,henon,1
0.3411177069869032,henon,1
-0.26263652307475505,henon,1
0.0916707984863043,henon,1
0.18539428636855024,henon,1
0.1742000141410375,henon,1
0.22105599850053892,henon,1
0.13297117603275624,henon,1
0.28979092521259037,henon,1
-0.04010482351137548,henon,1
0.3841515951533249,henon,1
-0.38343543596474533,henon,1
-0.2521419201909038,henon,1
-0.10355831715336036,henon,1
0.17796757104957994,henon,1
0.12727950532918844,henon,1
0.28348511940477733,henon,1
-0.0253023295357931,henon,1
0.3866647521251162,henon,1
-0.3878004028209401,henon,1
-0.2667726904074258,henon,1
-0.1395997510729994,henon,1
0.1334524499786559,henon,1
0.17973026787781302,henon,1
0.19633919110872808,henon,1
0.18182489872588045,henon,1
0.21196496975882728,henon,1
0.15328656670259957,henon,1
0.2604391652981222,henon,1
0.03991186115914508,henon,1
0.37531269317631255,henon,1
-0.32845122214577205,henon,1
-0.07583790438608731,henon,1
0.1775442030757865,henon,1
0.136382075036493,henon,1
0.2723821412969054,henon,1
0.005682388075932602,henon,1
0.38607435442435656,henon,1
-0.37630905320025254,henon,1
-0.2268006371063079,henon,1
-0.04589622365990811,henon,1
0.22506661364909358,henon,1
0.05798103031349128,henon,1
0.3564872343274327,henon,1
-0.25997081479309087,henon,1
0.10270641507947025,henon,1
0.1763946716828525,henon,1
0.19243832280864895,henon,1
0.18774722115502923,henon,1
0.2007725089183229,henon,1
0.1762080456335541,henon,1
0.22250645191602242,henon,1
0.13063877674689842,henon,1
0.29304269439621394,henon,1
-0.049479169536884325,henon,1
0.38129853214582965,henon,1
-0.3762947339196414,henon,1
-0.22820102313768606,henon,1
-0.04880550018351176,henon,1
0.2233816967267832,henon,1
0.06055306421759748,henon,1
0.3545816948062352,henon,1
-0.25299422363797197,henon,1
0.11849253718869751,henon,1
0.16254507624078932,henon,1
0.21869514574401624,henon,1
0.13418072733010675,henon,1
0.2875967119705554,henon,1
-0.03394446799120462,henon,1
0.3855714861752933,henon,1
-0.3865631138652453,henon,1
-0.2627233879237302,henon,1
-0.12941990422350816,henon,1
0.14720428204074848,henon,1
0.165171749694963,henon,1
0.22347417687502186,henon,1
0.12531527680377183,henon,1
0.29956706877750244,henon,1
-0.06877499742216371,henon,1
0.37284491720897095,henon,1
-0.3529997913452154,henon,1
-0.15308204745369997,henon,1
0.08923488956101493,henon,1
0.22066377160332604,henon,1
0.10797289323459652,henon,1
0.3172140930782145,henon,1
-0.12381001287961652,henon,1
0.3297358724639462,henon,1
-0.23120923929811865,henon,1
0.1591852721086492,henon,1
0.1174886716716499,henon,1
0.2887422963782615,henon,1
-0.042030317157932595,henon,1
0.3831101162761187,henon,1
-0.3803659213674203,henon,1
-0.2417373632257529,henon,1
-0.07912934053139764,henon,1
0.20153316835813206,henon,1
0.09380035127466203,henon,1
0.3244834145182058,henon,1
-0.14944227485484432,henon,1
0.29991489729643506,henon,1
-0.15312906557329387,henon,1
0.28735638477293896,henon,1
-0.12052334798870537,henon,1
0.3243448590054441,henon,1
-0.2140875378362721,henon,1
0.19241221794283517,henon,1
0.06926523033110213,henon,1
0.3400094271721807,henon,1
-0.2040659146198228,henon,1
0.21632932357052684,henon,1
0.02760490392588665,henon,1
0.365723057503221,henon,1
-0.2996921054265824,henon,1
0.0038563422409291248,henon,1
0.21250517848591918,henon,1
0.09821702212906305,henon,1
0.3239358821949771,henon,1
-0.1464781800150029,henon,1
0.30375957819874144,henon,1
-0.16284227730585146,henon,1
0.2744893540659593,henon,1
-0.0904143699304419,henon,1
0.3494809246128077,henon,1
-0.2823974916541137,henon,1
0.0449595931437324,henon,1
0.20857973671984487,henon,1
0.11825202073772156,henon,1
0.001,henon,2
0.00024734896873485654,henon,2
0.24759598265938237,henon,2
-0.08830357359757876,henon,2
0.2658905382918597,henon,2
-0.16165032686533212,henon,2
0.17001821897154556,henon,2
0.04906787304239814,henon,2
0.2762179140309088,henon,2
-0.15833064679512476,henon,2
0.1783897279831222,henon,2
0.033916462603352716,henon,2
0.28517402854559226,henon,2
-0.18961223190952484,henon,2
0.1210005737061238,henon,2
0.12027029294100904,henon,2
0.1980649375273919,henon,2
0.06226662233303427,henon,2
0.2751080476644717,henon,2
-0.15171505305141053,henon,2
0.18934770421598004,henon,2
0.013485477064470364,henon,2
0.2931880308455774,henon,2
-0.2200481264004611,henon,2
0.05470307955660751,henon,2
0.1765330649722875,henon,2
0.09021881936686484,henon,2
0.2464407967887224,henon,2
-0.0629239134922166,henon,2
0.2866231458031571,henon,2
-0.21810321194075852,henon,2
0.057745926255752755,henon,2
0.17514036186598997,henon,2
0.09365359548138225,henon,2
0.2426377403107537,henon,2
-0.05188856871969991,henon,2
0.2926208251538324,henon,2
-0.23439871876327417,henon,2
0.01884908323938103,henon,2
0.18742504788590253,henon,2
0.05964134810622519,henon,2
0.2742289056488475,henon,2
-0.14971969156460457,henon,2
0.19242404614068825,henon,2
0.00754740879601098,henon,2
0.2946329133760873,henon,2
-0.2261680424483517,henon,2
0.04010594295734481,henon,2
0.18259808915143955,henon,2
0.0746802355631132,henon,2
0.26197271361625624,henon,2
-0.11001118576476447,henon,2
0.24587175457072113,henon,2
-0.11091645060829448,henon,2
0.24079396321197727,henon,2
-0.0976075715830888,henon,2
0.25473573313978826,henon,2
-0.13214852302547092,henon,2
0.21472486375715763,henon,2
-0.037829225816183955,henon,2
0.2926241775122119,henon,2
-0.23093189889549603,henon,2
0.027684266762366613,henon,2
0.18603111482137477,henon,2
0.06467750002961188,henon,2
0.2704555107375818,henon,2
-0.1372186516556935,henon,2
0.21113409969169003,henon,2
-0.030709285778690115,henon,2
0.29440835311071856,henon,2
-0.23490642625469477,henon,2
0.017986405865278103,henon,2
0.18747348599660874,henon,2
0.059328520771852494,henon,2
0.27444469587193837,henon,2
-0.15044544628697215,henon,2
0.1912844447455392,henon,2
0.009762512372489256,henon,2
0.2941410574800371,henon,2
-0.22403426591269718,henon,2
0.04524492263537734,henon,2
0.18072391122786574,henon,2
0.07968028853149121,henon,2
0.25728252198443413,henon,2
-0.09543757435656354,henon,2
0.2611081957932447,henon,2
-0.14961322818113668,henon,2
0.18935316865288956,henon,2
0.013994028833331448,henon,2
0.29311285347580246,henon,2
-0.21968096314703706,henon,2
0.05556863524989361,henon,2
0.17610119620106435,henon,2
0.09126689862578312,henon,2
0.2452923324802835,henon,2
-0.059572035652615755,henon,2
0.2885875687763536,henon,2
-0.22346203685864202,henon,2
0.04527357399693717,henon,2
0.1808512490038346,henon,2
0.07943523773445077,henon,2
0.25752754476462486,henon,2
-0.09618896049429795,henon,2
0.26038030367719245,henon,2
-0.14772037394872406,henon,2
0.1922551993504073,henon,2
0.008397629434733789,henon,2
0.29451690909962397,henon,2
-0.2255834741445504,henon,2
0.041523410902761015,henon,2
0.18210904308277914,henon,2
0.0760075779668297,henon,2
0.260756423556314,henon,2
-0.1062011335042027,henon,2
0.25008211888456594,henon,2
-0.1214092145597464,henon,2
0.22848576952020047,henon,2
-0.068572302371946,henon,2
0.27811456146509494,henon,2
-0.19318638771208949,henon,2
0.11176193906818299,henon,2
0.1311623631407122,henon,2
0.18078243818947543,henon,2
0.10081601342331754,henon,2
0.23640560726592583,henon,2
-0.03376786756532753,henon,2
0.29957927397310274,henon,2
-0.25248301001911955,henon,2
-0.02764749461469574,henon,2
0.18071161202399819,henon,2
0.061674768172952615,henon,2
0.2712174308056169,henon,2
-0.14022147848140268,henon,2
0.2067602846815252,henon,2
-0.02144261326196173,henon,2
0.2959730185620003,henon,2
-0.23767299083895838,henon,2
0.011213679773593162,henon,2
0.18787218181333337,henon,2
0.056833782566917034,henon,2
0.2761302952355853,henon,2
-0.15614472885310463,henon,2
0.18213251314009327,henon,2
0.02706775239009761,henon,2
0.28838702362729735,henon,2
-0.20139812271041668,henon,2
0.09655860391101904,henon,2
0.14647534318305727,henon,2
0.15373992032253936,henon,2
0.1541434557423152,henon,2
0.15525996411734294,henon,2
0.15346800527536308,henon,2
0.1567737768136215,henon,2
0.15071417644230364,henon,2
0.16173546905901923,henon,2
0.14137868327583122,henon,2
0.17789549950517058,henon,2
0.10901354593204343,henon,2
0.22627194194509198,henon,2
-0.006064244481909677,henon,2
0.3031157114299745,henon,2
-0.2573025524922501,henon,2
-0.040227498648434404,henon,2
0.1748435248571547,henon,2
0.06998888567980115,henon,2
0.26377131359788775,henon,2
-0.11634992963463883,henon,2
0.23845909034109317,henon,2
-0.09282366007245879,henon,2
0.259147086628293,henon,2
-0.14337940252948922,henon,2
0.19887023786879715,henon,2
-0.004697346915259484,henon,2
0.29641848353284156,henon,2
-0.23497618772492543,henon,2
0.018304100270684562,henon,2
0.1873930934878007,henon,2
0.059572136454522716,henon,2
0.2742661859516936,henon,2
-0.1498487893507114,henon,2
0.1922214815940386,henon,2
0.00794216027111361,henon,2
0.2945493246528906,henon,2
-0.22580070213465436,henon,2
0.040994466275731084,henon,2
0.18229433522307895,henon,2
0.07550698289062585,henon,2
0.2612176136374397,henon,2
-0.10764324460406274,henon,2
0.248507392825216,henon,2
-0.11746629938818012,henon,2
0.23325413958980157,henon,2
-0.07965430436543813,henon,2
0.2702984923679158,henon,2
-0.17245399693947142,henon,2
0.15134176970894705,henon,2
0.07926319870725801,henon,2
0.25037791938068826,henon,2
-0.07634548465351658,henon,2
0.2773607371113865,henon,2
-0.19281600891855952,henon,2
0.11235840253495386,henon,2
0.1305219153559175,henon,2
0.18184776269877564,henon,2
0.09854202738938127,henon,2
0.2391516953593462,henon,2
-0.04148186999907944,henon,2
0.2970796906716925,henon,2
-0.2462238135173516,henon,2
-0.011171681125363266,henon,2
0.18576229314915402,henon,2
0.05561384964900296,henon,2
0.2763596382341024,henon,2
-0.15714036981551724,henon,2
0.18048109720035124,henon,2
0.030100791681047904,henon,2
0.2870289992635967,henon,2
-0.19636861651195514,henon,2
0.1071782867160603,henon,2
0.1358708930694325,henon,2
0.17276322229462865,henon,2
0.11750665424726901,henon,2
0.2144669698360547,henon,2
0.024528866940746817,henon,2
0.2971022931848352,henon,2
-0.22996967165071838,henon,2
0.031220589789083774,henon,2
0.18512838528452857,henon,2
0.0673870540889117,henon,2
0.26827262798521234,henon,2
-0.13010850393789275,henon,2
0.22100303647582148,henon,2
-0.05230527502282615,henon,2
0.287031735125189,henon,2
-0.2167602728301047,henon,2
0.06104508401268824,henon,2
0.17332634449587705,henon,2
0.09793130058241217,henon,2
0.23770103290594635,henon,2
-0.03784473569433413,henon,2
0.2983008818354052,henon,2
-0.24930579586656335,henon,2
-0.01923299757311856,henon,2
0.18365773380732367,henon,2
0.05787747822399503,henon,2
0.27443222130892164,henon,2
-0.15076686439999404,henon,2
0.1907511771831596,henon,2
0.010798667549638732,henon,2
0.29389248549531943,henon,2
-0.22297752035095156,henon,2
0.047770289015640705,henon,2
0.17969894280568818,henon,2
0.08232797644209484,henon,2
0.2546799816633166,henon,2
-0.08748612205496975,henon,2
0.2684296903824674,henon,2
0.001,henon,3
0.0002801740625811246,henon,3
0.28045384719022837,henon,3
-0.10997912985179334,henon,3
0.2987404174732459,henon,3
-0.19341893323605217,henon,3
0.17826494856358402,henon,3
0.06831941859857667,henon,3
0.30696197036654604,henon,3
-0.16817089817687148,henon,3
0.22586271151534926,henon,3
-0.020041115196389965,henon,3
0.34146222880796784,henon,3
-0.3039165742140148,henon,3
-0.08241343758328228,henon,3
0.16132716810134073,henon,3
0.12795764167177676,henon,3
0.24414080811959674,henon,3
0.020304618649828868,henon,3
0.3465305321026255,henon,3
-0.3099127497236006,henon,3
-0.09925431030445711,henon,3
0.14446823034700734,henon,3
0.14881693029683446,henon,3
0.21077391536391674,henon,3
0.10145760902362447,henon,3
0.28815707986747574,henon,3
-0.10336324898693185,henon,3
0.30790134764830407,henon,3
-0.21913754710115202,henon,3
0.12818980705923425,henon,3
0.13724941888595849,henon,3
0.22263060130034573,henon,3
0.07272160642758412,henon,3
0.3163116284327154,henon,3
-0.19584925669435177,henon,3
0.17849427425103637,henon,3
0.06723259697084617,henon,3
0.3077571316090154,henon,3
-0.1709005085287099,henon,3
0.22149360423025932,henon,3
-0.011108688805332431,henon,3
0.34161858039377746,henon,3
-0.3019438158480566,henon,3
-0.076439748102593,henon,3
0.1665879038726012,henon,3
0.12107261856309241,henon,3
0.2541213541943291,henon,3
-0.006296817248079211,henon,3
0.3511755577670335,henon,3
-0.33344483122701757,henon,3
-0.17306544310882732,henon,3
0.03815090885335454,henon,3
0.22446441206113832,henon,3
0.04088902596238788,henon,3
0.33476822858149696,henon,3
-0.2643870582702203,henon,3
0.02716661684656774,henon,3
0.2024380668220732,henon,3
0.08446357482265575,henon,3
0.3014972245941689,henon,3
-0.14715086953291168,henon,3
0.25721580923159215,henon,3
-0.08929647218178403,henon,3
0.31267816305189106,henon,3
-0.22990379154421697,henon,3
0.10554256318575027,henon,3
0.16049536856754282,henon,3
0.18194615047212684,henon,3
0.16089822973317314,henon,3
0.20271007340503933,henon,3
0.1213849488085873,henon,3
0.2638661419823645,henon,3
-0.03125260101783334,henon,3
0.3492566381332079,henon,3
-0.3337683795799063,henon,3
-0.17467410936590277,henon,3
0.035284896125806625,henon,3
0.22505791034894632,henon,3
0.038762401761953766,henon,3
0.33577490754475275,henon,3
-0.2683319009311219,henon,3
0.017022425717245222,henon,3
0.2035568086756661,henon,3
0.07936797394727942,henon,3
0.30595250087600545,henon,3
-0.16200570166468767,henon,3
0.23567922324304416,henon,3
-0.04079232636227423,henon,3
0.33794951527067213,henon,3
-0.29788987614054485,henon,3
-0.06540326542104749,henon,3
0.17549044546816642,henon,3
0.10905562919401154,henon,3
0.2703359701259506,henon,3
-0.05185434859038008,henon,3
0.3425747513522334,henon,3
-0.3166054357907357,henon,3
-0.12116599575931902,henon,3
0.11863088967650194,henon,3
0.176404007615155,henon,3
0.15902226441930076,henon,3
0.20413491037852335,henon,3
0.11798331893315459,henon,3
0.26830508388351276,henon,3
-0.04392572959726477,henon,3
0.3457734163148856,henon,3
-0.32530791545510246,henon,3
-0.14798508553776724,henon,3
0.08037974729539256,henon,3
0.20665768496265255,henon,3
0.0908080958491623,henon,3
0.29716235923495193,henon,3
-0.1324980607871462,henon,3
0.27633112367188384,henon,3
-0.13579151832920602,henon,3
0.2661109025995506,henon,3
-0.10920915196635426,henon,3
0.29555922384138017,henon,3
-0.18382336814495442,henon,3
0.1953330130182303,henon,3
0.03937134178615981,henon,3
0.3272107074738032,henon,3
-0.23999104565035925,henon,3
0.08609766837564634,henon,3
0.17615727029657924,henon,3
0.1503388874619963,henon,3
0.2173934488603707,henon,3
0.08782222972612024,henon,3
0.3028164575835523,henon,3
-0.1501652000835821,henon,3
0.25313901939219957,henon,3
-0.0798183812736783,henon,3
0.31948842804606525,henon,3
-0.2486079828818083,henon,3
0.06304568193433953,henon,3
0.19080039448856578,henon,3
0.11722097591409032,henon,3
0.2654586996887535,henon,3
-0.036601557510974526,henon,3
0.3479021153216458,henon,3
-0.330581930599171,henon,3
-0.16455084183421478,henon,3
0.05321524925922781,henon,3
0.2200213268084225,henon,3
0.05490777110925672,henon,3
0.32686054403418546,henon,3
-0.23450183436605745,henon,3
0.09892184854210495,henon,3
0.165923296245715,henon,3
0.17130079533037237,henon,3
0.18107584347406194,henon,3
0.16549312136642533,henon,3
0.19502553850029408,henon,3
0.13783624915353695,henon,3
0.2405553361865407,henon,3
0.03169449921347957,henon,3
0.34258754906061234,henon,3
-0.2932407192978182,henon,3
-0.05046873882239543,henon,3
0.18537860003724718,henon,3
0.09553617308189269,henon,3
0.28682931502862463,henon,3
-0.10123455655185065,henon,3
0.30969013764118397,henon,3
-0.22402215007851137,henon,3
0.11795135114582772,henon,3
0.1483840008573894,henon,3
0.203982935574956,henon,3
0.11531047425082565,henon,3
0.27135619337879513,henon,3
-0.052843777290641644,henon,3
0.34234663875702903,henon,3
-0.31610749095565244,henon,3
-0.11966680372648203,henon,3
0.12056171865855048,henon,3
0.1745326930628336,henon,3
0.1628214144275563,henon,3
0.197544214991955,henon,3
0.13218214206837506,henon,3
0.248835558703001,henon,3
0.010005663823483084,henon,3
0.3493946349682979,henon,3
-0.32268721576765097,henon,3
-0.13854514887504743,henon,3
0.0945335899611017,henon,3
0.19701972054462505,henon,3
0.11407639902498216,henon,3
0.27080974291925947,henon,3
-0.0517196502037737,henon,3
0.3427767072158305,henon,3
-0.3172544007366119,henon,3
-0.12315027761771483,henon,3
0.11604384275667451,henon,3
0.17886017011261574,henon,3
0.15396823503664603,henon,3
0.21267123786104225,henon,3
0.09891486403348033,henon,3
0.2912164481211943,henon,3
-0.11286973456462356,henon,3
0.2985598772950901,henon,3
-0.19369379024809347,henon,3
0.17768647520465147,henon,3
0.06926399419433808,henon,3
0.306155130539112,henon,3
-0.16545193654065704,henon,3
0.2301371332576296,henon,3
-0.028949673830958655,henon,3
0.3404944933036433,henon,3
-0.30313826084384643,henon,3
-0.08034043953471028,henon,3
0.16321913308493544,henon,3
0.12549202398345402,henon,3
0.24777128379657556,henon,3
0.010753468913562743,henon,3
0.34901943383661616,henon,3
-0.32117759990404837,henon,3
-0.13382789665460543,henon,3
0.10133114541871423,henon,3
0.19173582597197958,henon,3
0.126172218563998,henon,3
0.2549116346203543,henon,3
-0.006863886939575184,henon,3
0.3513599471200987,henon,3
-0.33424640285954316,henon,3
-0.1756691073627153,henon,3
0.0334214859781989,henon,3
0.22541433008021491,henon,3
0.03744374237893878,henon,3
0.33637333275281145,henon,3
-0.2706969605143969,henon,3
0.010865186416047065,henon,3
0.20374609694831383,henon,3
0.07726036682407644,henon,3
0.30764333027541935,henon,3
-0.16774352744244408,henon,3
0.2267658620482657,henon,3
-0.02194953525884032,henon,3
0.3413176865350688,henon,3
-0.3039616257538197,henon,3
-0.08258980531849863,henon,3
0.16117016439517098,henon,3
0.12815943733499197,henon,3
0.24384040081400263,henon,3
0.02108845611167986,henon,3
0.34628539262038505,henon,3
-0.3088505205556786,henon,3
-0.09606205449541917,henon,3
0.14785923918218136,henon,3
0.14479320710806126,henon,3
0.21758535452023234,henon,3
0.08585432589327335,henon,3
0.30456590809424294,henon,3
-0.15598841208363398,henon,3
0.24478409097073486,henon,3
-0.060810129233880315,henon,3
0.330409785153283,henon,3
0.001,henon,4
0.0002274494138793726,henon,4
0.22767654748191368,henon,4
-0.08894125174768829,henon,4
0.2309434946405546,henon,4
-0.11836908423653726,henon,4
0.19444419035296748,henon,4
-0.03028005543449282,henon,4
0.2660784235286395,henon,4
-0.21163043150452676,henon,4
0.01455884953164251,henon,4
0.178020262083062,henon,4
0.03729824863556989,henon,4
0.25944752992477965,henon,4
-0.17498700323026653,henon,4
0.0995346246486276,henon,4
0.12716946654864641,henon,4
0.15136427186519158,henon,4
0.11651039471409866,henon,4
0.17900902123791884,henon,4
0.05833204225074003,henon,4
0.24739319191106665,henon,4
-0.1329059616937481,henon,4
0.17588701468697893,henon,4
0.00836627360550162,henon,4
0.2670275227987074,henon,4
-0.20592910004131318,henon,4
0.02930763770377506,henon,4
0.1753674797292311,henon,4
0.04637568620357184,henon,4
0.25420742901845383,henon,4
-0.15649114812359408,henon,4
0.13576997182768566,henon,4
0.07932631665732358,henon,4
0.21991593838937412,henon,4
-0.04974533924565382,henon,4
0.2623626995070887,henon,4
-0.2040711404412505,henon,4
0.032896899405040966,henon,4
0.17442710480041812,henon,4
0.04920010092349912,henon,4
0.2523456277465591,henon,4
-0.15009147009926221,henon,4
0.14732393859115783,henon,4
0.060814602560081366,henon,4
0.2383807629623745,henon,4
-0.10561529312401399,henon,4
0.2135745326241713,henon,4
-0.0750289938514169,henon,4
0.24166181845614196,henon,4
-0.14612788652446276,henon,4
0.15206127754052226,henon,4
0.053058011617735094,henon,4
0.24485024769305214,henon,4
-0.1264641032587608,henon,4
0.18550836351464378,henon,4
-0.01139494338088626,henon,4
0.2688505306907953,henon,4
-0.21638743339563515,henon,4
0.0027598741100055336,henon,4
0.1781857207315337,henon,4
0.034254788866884316,henon,4
0.2608145573961054,henon,4
-0.1800209132125619,henon,4
0.08893613688858956,henon,4
0.13821850025012436,henon,4
0.13105321643918935,henon,4
0.15404075020656138,henon,4
0.11240378081089711,henon,4
0.18535649936744963,henon,4
0.04327923516878098,henon,4
0.2581741397098233,henon,4
-0.16960287169616187,henon,4
0.11057098471209492,henon,4
0.11423870248903074,henon,4
0.17293059428479532,henon,4
0.07087457298797711,henon,4
0.2361176575252301,henon,4
-0.09677178235010532,henon,4
0.2239859003546816,henon,4
-0.10082772914318185,henon,4
0.21633397896607878,henon,4
-0.08118202438585902,henon,4
0.2364218757745369,henon,4
-0.1322345357262173,henon,4
0.17447835183201243,henon,4
0.011531900072937248,henon,4
0.2663225926102453,henon,4
-0.2029139010762244,henon,4
0.03667271955550324,henon,4
0.17308674424378992,henon,4
0.052902399819022006,henon,4
0.24973313482923662,henon,4
-0.14124210379656965,henon,4
0.16246813599348608,henon,4
0.03418727855889146,henon,4
0.257267808595118,henon,4
-0.16881899473840759,henon,4
0.11198427846604442,henon,4
0.11249687479239125,henon,4
0.1756629678823698,henon,4
0.06466382646185628,henon,4
0.24187796407434736,henon,4
-0.1149928599877024,henon,4
0.20174094457166603,henon,4
-0.04715974808388745,henon,4
0.25975836073008435,henon,4
-0.19518211903708474,henon,4
0.053969634015514086,henon,4
0.16527432099633155,henon,4
0.07297362571833098,henon,4
0.23253298582871934,henon,4
-0.08603885783067378,henon,4
0.23514838436268184,henon,4
-0.1296731517604801,henon,4
0.17828395249617376,henon,4
0.003919211718964694,henon,4
0.2679062261906464,henon,4
-0.20981004298302885,henon,4
0.0196579514737045,henon,4
0.17736920645306797,henon,4
0.03987051124347074,henon,4
0.2580876924823244,henon,4
-0.17010573875454416,henon,4
0.10950848201711091,henon,4
0.11555179780613349,henon,4
0.1708469423637514,henon,4
0.07554604708231588,henon,4
0.23146817661801414,henon,4
-0.08243763984057778,henon,4
0.23860998801985212,henon,4
-0.13886539919209626,henon,4
0.16400222323648683,henon,4
0.031670461244918575,henon,4
0.25862858689428797,henon,4
-0.17367700693784482,henon,4
0.10213662933115106,henon,4
0.12426403199659586,henon,4
0.15641565936361077,henon,4
0.10635861905601039,henon,4
0.19396974033599532,henon,4
0.021959105171117876,henon,4
0.2686240596291505,henon,4
-0.20805800631400997,henon,4
0.02429053177346286,henon,4
0.17652483841043431,henon,4
0.04274834970768802,henon,4
0.256444186084126,henon,4
-0.16428889366313482,henon,4
0.12100888140215513,henon,4
0.1006912542727381,henon,4
0.19307980709647135,henon,4
0.02277278937786704,henon,4
0.2681994513850861,henon,4
-0.20648145093583398,henon,4
0.028183590002370525,henon,4
0.17563634547227702,henon,4
0.04554391223833729,henon,4
0.25473531860535126,henon,4
-0.15832043375837054,henon,4
0.132374514124155,henon,4
0.08446833280449094,henon,4
0.2140021271775052,henon,4
-0.032910687425887764,henon,4
0.2695120854201974,henon,4
-0.22345537304277888,henon,4
-0.016067566405656777,henon,4
0.17504861274896574,henon,4
0.03673722830320274,henon,4
0.25902518757945514,henon,4
-0.17377786184901642,henon,4
0.10201291487194325,henon,4
0.12439527221858886,henon,4
0.15618830204633277,henon,4
0.106822341431231,henon,4
0.19331454574277065,henon,4
0.02361360293959638,henon,4
0.26801474859241725,henon,4
-0.20568560601212424,henon,4
0.030144020795900114,henon,4
0.1751193143611765,henon,4
0.047096892176940804,henon,4
0.25373945384536256,henon,4
-0.1548760040831629,henon,4
0.13873355767401288,henon,4
0.07472748807601179,henon,4
0.22491492072730165,henon,4
-0.06436617587880263,henon,4
0.253314744731518,henon,4
-0.17891358207103852,henon,4
0.08965664402121006,henon,4
0.1376848366227922,henon,4
0.13211593586029974,henon,4
0.15221206152330516,henon,4
0.11606432910304715,henon,4
0.17983516485207346,henon,4
0.05642083091699091,henon,4
0.24891994295602593,henon,4
-0.13796641464619963,henon,4
0.1678664561354227,henon,4
0.024046271098894227,henon,4
0.2621007128701194,henon,4
-0.18644849352973855,henon,4
0.0748491878885003,henon,4
0.1508413287547231,henon,4
0.10557492853437038,henon,4
0.19371577903920767,henon,4
0.02238189773165541,henon,4
0.26845185283605216,henon,4
